event_id,label,attack_campaign_id,generated_at,scenario_metadata
017f52df-2560-42a0-91d5-d07505e14119,normal,,2026-01-10T23:26:19.311073Z,"{""behavior_phase"":""stable""}"
e98d9213-6705-45aa-94e0-d77d0011ecf1,normal,,2026-01-10T23:39:20.259645Z,"{""behavior_phase"":""stable""}"
0ea16276-f397-4c94-9a5b-4e4dbfef5b9c,normal,,2026-01-10T23:41:23.836453Z,"{""behavior_phase"":""stable""}"
3cd75275-546d-443b-adfa-3fbdd753c284,normal,,2026-01-10T23:51:26.456146Z,"{""behavior_phase"":""stable""}"
81081366-cb2d-41f7-8d5f-9ea44f989b2e,low_and_slow_exfiltration,32383174-a519-48c8-b6c1-ec6554c08def,2026-01-10T23:54:15.705693Z,"{""campaign_size"":4,""campaign_step"":3}"
0116499b-a265-4104-87ea-fa00add1e920,normal,,2026-01-10T23:57:55.660428Z,"{""behavior_phase"":""stable""}"
d0072473-8a66-423f-8fe7-8db5709ce777,normal,,2026-01-11T00:00:50.203207Z,"{""behavior_phase"":""stable""}"
a8c4fae5-ec3f-480f-b182-55098700f914,normal,,2026-01-11T00:12:17.939045Z,"{""behavior_phase"":""concept_drift""}"
0d3ab442-5cb8-42bb-a7b2-6c5ed05082c2,normal,,2026-01-11T00:14:03.456876Z,"{""behavior_phase"":""stable""}"
bace8c7d-e8d4-482e-a1e5-87ccaca66ef1,normal,,2026-01-11T00:15:27.855374Z,"{""behavior_phase"":""stable""}"
2f0bb667-589d-447c-82f1-96eb371be72d,normal,,2026-01-11T00:26:17.103518Z,"{""behavior_phase"":""stable""}"
c1dda75c-e97c-405a-ae8f-75790d59abe0,normal,,2026-01-11T00:26:41.710114Z,"{""behavior_phase"":""stable""}"
1ccb6c39-4b39-485c-873e-e551533bd5df,normal,,2026-01-11T00:34:20.435328Z,"{""behavior_phase"":""stable""}"
6f0d4031-2520-4302-a25b-1e03eed4cad0,normal,,2026-01-11T00:50:12.577328Z,"{""behavior_phase"":""stable""}"
98065197-14b2-44c5-a974-f6121b367335,normal,,2026-01-11T00:53:15.633750Z,"{""behavior_phase"":""stable""}"
0d45bc53-e548-468f-beed-c979efb5740b,normal,,2026-01-11T00:53:58.404904Z,"{""behavior_phase"":""stable""}"
81fc0d57-c904-4245-bd62-6394b466838e,normal,,2026-01-11T01:20:28.426402Z,"{""behavior_phase"":""stable""}"
75e429e8-19ac-4cb4-b0d0-24134ed484b4,normal,,2026-01-11T01:25:37.274379Z,"{""behavior_phase"":""concept_drift""}"
ec1e4924-d4f0-4a9c-97c6-f5155928a2fe,normal,,2026-01-11T01:30:46.996696Z,"{""behavior_phase"":""stable""}"
d20db099-da62-483d-9ddf-ce7b41427f79,normal,,2026-01-11T01:51:19.196254Z,"{""behavior_phase"":""stable""}"
c8265a92-8cda-4747-8dbc-8fb0dbf2d8f6,normal,,2026-01-11T01:53:40.125277Z,"{""behavior_phase"":""concept_drift""}"
070bc93d-a617-4517-a3fa-bda6de85de5e,normal,,2026-01-11T02:04:05.716740Z,"{""behavior_phase"":""stable""}"
f3d0edf9-0af6-427d-9fa1-67f39e8fe264,normal,,2026-01-11T02:04:32.331742Z,"{""behavior_phase"":""concept_drift""}"
071d93df-4b52-46f7-94e2-20141ba555e7,normal,,2026-01-11T02:05:43.776394Z,"{""behavior_phase"":""stable""}"
ed4622c6-35d5-4a2d-9aca-d9d04f1f65ef,normal,,2026-01-11T02:06:21.787961Z,"{""behavior_phase"":""stable""}"
c3cd9b8b-0f8f-42ee-bebb-bb271cf49124,normal,,2026-01-11T02:10:15.037736Z,"{""behavior_phase"":""stable""}"
8e221889-e01d-48ea-8c51-b1538597e669,normal,,2026-01-11T02:10:16.253814Z,"{""behavior_phase"":""stable""}"
12104b17-4544-4412-9474-9b53c9f35160,normal,,2026-01-11T02:12:45.657238Z,"{""behavior_phase"":""stable""}"
931164c5-acf6-4a55-8413-cb2f0f8b72d6,normal,,2026-01-11T02:17:14.543524Z,"{""behavior_phase"":""stable""}"
0039ebe7-239e-4747-874b-c94befd867b4,normal,,2026-01-11T02:21:12.348280Z,"{""behavior_phase"":""concept_drift""}"
d9030e38-8835-43d8-93ba-833cae611546,normal,,2026-01-11T02:24:10.909970Z,"{""behavior_phase"":""stable""}"
a3fa2e49-1db3-4b91-942d-86ed61af18d0,normal,,2026-01-11T02:24:41.231386Z,"{""behavior_phase"":""concept_drift""}"
bb4277c6-41d5-4a88-b145-3c4339595650,normal,,2026-01-11T02:28:16.168546Z,"{""behavior_phase"":""stable""}"
abef948d-acf4-46b3-b8b4-29ac7ecf22f0,normal,,2026-01-11T02:30:36.652598Z,"{""behavior_phase"":""stable""}"
eadf8443-9ee1-42ac-9519-5a4d86a3eea6,normal,,2026-01-11T02:55:26.900797Z,"{""behavior_phase"":""stable""}"
93f7eb0f-ff12-4e98-b4fa-36ab2d8ee62d,normal,,2026-01-11T02:57:44.547022Z,"{""behavior_phase"":""stable""}"
4c42abb4-c4d7-41ca-8029-063aa4dc59e0,normal,,2026-01-11T03:00:23.698318Z,"{""behavior_phase"":""stable""}"
f36565ef-b611-4275-ba1c-e28fa65fd53a,normal,,2026-01-11T03:08:56.775778Z,"{""behavior_phase"":""stable""}"
1ee12a7c-fb2f-422d-94fa-50e9585dfd1a,normal,,2026-01-11T03:09:36.981781Z,"{""behavior_phase"":""stable""}"
31b17137-9466-44ba-85d3-cf0379714778,normal,,2026-01-11T03:11:15.785130Z,"{""behavior_phase"":""stable""}"
38c5ff49-c718-47a5-84a3-bd4c12bfbe40,normal,,2026-01-11T03:11:18.853959Z,"{""behavior_phase"":""concept_drift""}"
61ca19c2-9691-4566-a962-204cea167b1a,normal,,2026-01-11T03:36:28.992851Z,"{""behavior_phase"":""stable""}"
ff95f262-c35b-432a-a992-f2764799f5a1,normal,,2026-01-11T03:47:02.947664Z,"{""behavior_phase"":""stable""}"
58f9088a-0ed6-488d-9756-5db750c193f6,normal,,2026-01-11T03:48:45.047686Z,"{""behavior_phase"":""stable""}"
d225d1e0-901e-47d0-a92e-0cbeeaee540a,normal,,2026-01-11T03:51:19.797520Z,"{""behavior_phase"":""stable""}"
2895dcf5-020d-4c11-99f8-adc107fa90d8,normal,,2026-01-11T04:01:26.540308Z,"{""behavior_phase"":""stable""}"
a477b29e-fd3b-4cea-8704-1fb5a7b204e0,normal,,2026-01-11T04:08:44.545561Z,"{""behavior_phase"":""stable""}"
6a30ea7f-6b55-40d2-b2e6-3d47c8af7d68,normal,,2026-01-11T04:25:46.478168Z,"{""behavior_phase"":""stable""}"
d0841d99-1206-48f9-aba2-6541b452bee3,normal,,2026-01-11T04:27:30.828666Z,"{""behavior_phase"":""stable""}"
0447ae2c-02db-4195-a8be-99cc10ad38de,normal,,2026-01-11T04:37:35.743894Z,"{""behavior_phase"":""stable""}"
e23fb0c2-c68a-49d9-a0bb-673ca6c43af3,normal,,2026-01-11T04:46:04.310624Z,"{""behavior_phase"":""stable""}"
2c4a2ace-ca8d-467e-ad0d-99c3e246c7c8,normal,,2026-01-11T04:46:32.493336Z,"{""behavior_phase"":""stable""}"
6b54e27c-20ed-4c73-b248-da8af08daba9,normal,,2026-01-11T04:47:35.231785Z,"{""behavior_phase"":""stable""}"
3969dcc5-6d1f-468b-95d5-a839dc3afb80,normal,,2026-01-11T04:58:27.351552Z,"{""behavior_phase"":""stable""}"
c76b0dc2-6eb2-4391-9a4d-e0a6d81e6483,normal,,2026-01-11T04:59:29.442036Z,"{""behavior_phase"":""stable""}"
36358cbb-80ed-414a-b569-edb08ed11ae1,normal,,2026-01-11T05:07:25.506935Z,"{""behavior_phase"":""stable""}"
8ab87e29-e02e-4b35-babc-12dc54830342,normal,,2026-01-11T05:27:03.927088Z,"{""behavior_phase"":""stable""}"
3cc74d37-085a-4a49-bf6b-db88b5b08280,normal,,2026-01-11T05:27:35.989600Z,"{""behavior_phase"":""concept_drift""}"
e03bfddc-abaf-4ef1-b089-cacea194f85a,normal,,2026-01-11T05:34:54.695442Z,"{""behavior_phase"":""stable""}"
1c366477-322f-4b2b-aca2-23a405fffb5c,normal,,2026-01-11T05:40:37.539320Z,"{""behavior_phase"":""stable""}"
3ee7cb01-73fc-4b14-a902-ffa031b70f8c,normal,,2026-01-11T05:41:54.481893Z,"{""behavior_phase"":""stable""}"
10914285-a92e-4d1f-9a4f-9fc7441e48f3,brute_force,2c9ebdad-eb88-4aeb-b068-ad3e2cc0b82a,2026-01-11T05:48:13.647479Z,"{""campaign_size"":5,""campaign_step"":3}"
10738b45-f075-4390-bf77-cf53b5245241,normal,,2026-01-11T05:48:13.908444Z,"{""behavior_phase"":""stable""}"
e9dee185-2e45-4c0d-b7ac-54d2f58a2c75,normal,,2026-01-11T05:49:19.116891Z,"{""behavior_phase"":""stable""}"
04ad955a-5022-4a83-9aa0-36d11d9beb9d,brute_force,2c9ebdad-eb88-4aeb-b068-ad3e2cc0b82a,2026-01-11T05:49:34.325725Z,"{""campaign_size"":5,""campaign_step"":4}"
7a182034-ff9a-4455-9039-ec0e4eff425c,normal,,2026-01-11T05:50:19.625035Z,"{""behavior_phase"":""stable""}"
a17f7ffb-9387-44df-ac56-247366813dce,normal,,2026-01-11T05:55:20.338744Z,"{""behavior_phase"":""stable""}"
b22cedf0-f35d-405b-8165-5707c98a2539,normal,,2026-01-11T06:04:04.950216Z,"{""behavior_phase"":""stable""}"
d22391cf-8257-4cf9-8b8d-eb8a901542f8,normal,,2026-01-11T06:11:28.095291Z,"{""behavior_phase"":""concept_drift""}"
378a9c56-2035-4522-9b03-7b7443c24d8f,normal,,2026-01-11T06:11:55.130571Z,"{""behavior_phase"":""stable""}"
d1aa2581-7e9e-4663-8b7e-af57a9031ba9,normal,,2026-01-11T06:13:59.209576Z,"{""behavior_phase"":""stable""}"
71073a49-4f16-4a5a-8348-17d3d575a4f0,normal,,2026-01-11T06:15:49.850899Z,"{""behavior_phase"":""stable""}"
a63ac723-d4c9-4724-8f80-3407ced16d0f,normal,,2026-01-11T06:16:11.593601Z,"{""behavior_phase"":""concept_drift""}"
b055d7f2-1088-4444-bf26-ce5d70000c67,normal,,2026-01-11T06:25:17.061556Z,"{""behavior_phase"":""stable""}"
995fa83a-17fd-4b47-9091-5ab0912be069,normal,,2026-01-11T06:25:36.242244Z,"{""behavior_phase"":""stable""}"
fbd58288-40fd-4352-aaec-4e962e69b35f,normal,,2026-01-11T06:26:38.465557Z,"{""behavior_phase"":""stable""}"
36af40b9-80bd-4ea8-9ba9-51de03a54a80,normal,,2026-01-11T06:29:14.839787Z,"{""behavior_phase"":""stable""}"
8e05aec7-f05d-49d1-a435-839439695287,normal,,2026-01-11T06:37:05.284438Z,"{""behavior_phase"":""stable""}"
74dc8efb-53df-4231-b293-b3796b0b82ce,normal,,2026-01-11T06:38:25.402900Z,"{""behavior_phase"":""concept_drift""}"
57e8d680-14a6-4cb0-90b1-323125ae379a,normal,,2026-01-11T06:39:29.225485Z,"{""behavior_phase"":""stable""}"
53f4be86-de41-4cb3-a204-4c1e75d648a1,normal,,2026-01-11T06:39:38.578169Z,"{""behavior_phase"":""stable""}"
fe2c2072-a2a5-43b5-a5d9-dc8f05e47aba,normal,,2026-01-11T06:41:47.032982Z,"{""behavior_phase"":""stable""}"
8633b178-9144-4af9-8d99-c7d0917cb8f5,normal,,2026-01-11T06:56:58.632177Z,"{""behavior_phase"":""stable""}"
7a855783-be26-4ff6-8d15-a7b8669d1ffc,normal,,2026-01-11T06:57:31.922153Z,"{""behavior_phase"":""stable""}"
516c0da2-86a3-4f40-ae3c-31e751887135,normal,,2026-01-11T07:06:31.348139Z,"{""behavior_phase"":""stable""}"
000ba038-3352-4657-aef2-e5897419f46d,normal,,2026-01-11T07:12:05.975362Z,"{""behavior_phase"":""stable""}"
27df7299-a809-42bf-9e1f-02e10b6c5e24,normal,,2026-01-11T07:16:57.550057Z,"{""behavior_phase"":""stable""}"
51492762-251a-45d9-b906-d798fbe2b885,normal,,2026-01-11T07:17:41.396184Z,"{""behavior_phase"":""stable""}"
4502a269-9d27-4d7e-9553-b2b4cd200d49,normal,,2026-01-11T07:23:02.077050Z,"{""behavior_phase"":""stable""}"
cd3b5944-e33a-4b24-8381-edd869b5a626,normal,,2026-01-11T07:26:02.777893Z,"{""behavior_phase"":""stable""}"
cd7315f2-af89-46b9-978c-0aa63e179206,normal,,2026-01-11T07:31:33.924985Z,"{""behavior_phase"":""stable""}"
aabb2fc3-243d-4fcc-b861-0530ba88090e,normal,,2026-01-11T07:31:45.326402Z,"{""behavior_phase"":""concept_drift""}"
6beeed07-b2a0-4925-b827-0a1e2111ae11,normal,,2026-01-11T07:46:19.965252Z,"{""behavior_phase"":""stable""}"
bfafa1db-708f-42e2-a6d4-740e59571e95,normal,,2026-01-11T07:47:38.999115Z,"{""behavior_phase"":""stable""}"
86741931-e882-48ce-b6dc-78ac073ceedf,normal,,2026-01-11T07:55:09.381224Z,"{""behavior_phase"":""stable""}"
8f9b2cb8-6ec7-4815-8172-e148b83dc34d,normal,,2026-01-11T07:56:46.663682Z,"{""behavior_phase"":""stable""}"
6c3666c1-3dc1-4d1a-a9a5-641ec29d4355,normal,,2026-01-11T08:03:45.883963Z,"{""behavior_phase"":""stable""}"
cc898a7f-ef5d-4926-8f29-4652a28250d9,normal,,2026-01-11T08:16:23.180926Z,"{""behavior_phase"":""stable""}"
98e221bf-8748-4502-b1bd-79301e96e37f,normal,,2026-01-11T08:25:35.443533Z,"{""behavior_phase"":""stable""}"
c4ef894b-9745-4138-b9ae-0e79fb5d78c6,insider_drift,dbd81d0e-8335-44de-8183-ff944b1b86b4,2026-01-11T08:28:01.260628Z,"{""campaign_size"":4,""campaign_step"":3}"
328f2b62-4348-457b-a3d7-8c9b337e823d,normal,,2026-01-11T08:36:52.150187Z,"{""behavior_phase"":""stable""}"
066dcd5d-b8a4-484d-a83a-ffe06af338c5,normal,,2026-01-11T08:37:01.628515Z,"{""behavior_phase"":""stable""}"
4a6ff6b7-e893-40b4-886f-7f49c45855ff,normal,,2026-01-11T08:38:41.683860Z,"{""behavior_phase"":""concept_drift""}"
c3b39581-8e0a-492e-b770-8af803506cac,normal,,2026-01-11T08:44:35.783697Z,"{""behavior_phase"":""stable""}"
94700b31-9bc8-493b-abc9-b412c9a86642,normal,,2026-01-11T08:44:51.919846Z,"{""behavior_phase"":""stable""}"
4db44b32-2d27-406c-a9a7-ac996f0ecba1,normal,,2026-01-11T08:58:56.362612Z,"{""behavior_phase"":""stable""}"
b1cd2101-e854-4fca-a63d-45105b71b75f,normal,,2026-01-11T08:59:13.120328Z,"{""behavior_phase"":""stable""}"
140fa470-7951-4143-b060-d3e54d0fe4a1,normal,,2026-01-11T09:00:37.568712Z,"{""behavior_phase"":""stable""}"
d097605b-30a0-4c2a-995b-0788ab8ca2fc,normal,,2026-01-11T09:02:56.224911Z,"{""behavior_phase"":""stable""}"
98300950-27ee-46f4-b708-db69a8f3f00c,normal,,2026-01-11T09:12:49.861805Z,"{""behavior_phase"":""stable""}"
1a25a232-b560-4b97-82b6-7d844ec55ace,brute_force,2c9ebdad-eb88-4aeb-b068-ad3e2cc0b82a,2026-01-11T09:13:42.899680Z,"{""campaign_size"":5,""campaign_step"":5}"
9c50d55e-5c78-499b-8282-8173e00eb70c,normal,,2026-01-11T09:14:08.691052Z,"{""behavior_phase"":""stable""}"
f36ff436-88d3-4b4e-a199-399e1d63b6d7,normal,,2026-01-11T09:20:11.313375Z,"{""behavior_phase"":""stable""}"
b06f4621-50a2-43cf-bd6d-32970db57618,normal,,2026-01-11T09:23:26.302031Z,"{""behavior_phase"":""stable""}"
dc435f1b-817b-4e22-80f7-c7f9ff7d111d,normal,,2026-01-11T09:29:39.997953Z,"{""behavior_phase"":""stable""}"
ec2d255d-0fcb-479a-ab26-c53076125ce7,normal,,2026-01-11T09:31:25.082145Z,"{""behavior_phase"":""stable""}"
424bc74e-9a8b-4e8b-9d55-f0d600628f56,normal,,2026-01-11T09:45:00.007673Z,"{""behavior_phase"":""stable""}"
11a7f27d-d50b-4205-9e5b-8146b00b0a41,normal,,2026-01-11T09:46:41.284888Z,"{""behavior_phase"":""stable""}"
181602bb-ce7d-487e-83ee-756490d69cc2,normal,,2026-01-11T09:50:35.597488Z,"{""behavior_phase"":""stable""}"
125b9a7e-daab-42c9-bed8-536fbd172ea2,normal,,2026-01-11T09:53:22.012619Z,"{""behavior_phase"":""stable""}"
65fa327a-fafe-478e-8145-f96fdff17f6a,normal,,2026-01-11T10:13:34.774894Z,"{""behavior_phase"":""stable""}"
b5117b90-a092-4453-b62f-0326a1649acd,normal,,2026-01-11T10:15:53.299758Z,"{""behavior_phase"":""stable""}"
407f2c38-e2e8-412e-88af-f676934896f7,normal,,2026-01-11T10:18:25.257416Z,"{""behavior_phase"":""stable""}"
bb85c6b1-fd5e-4d98-bb1d-160685cda5af,normal,,2026-01-11T10:24:40.213141Z,"{""behavior_phase"":""stable""}"
4e46e0fa-8825-4a15-bee8-440122400b6f,normal,,2026-01-11T10:35:47.498200Z,"{""behavior_phase"":""stable""}"
2dddf2f1-cb38-4f51-b898-e7675b9ba93f,normal,,2026-01-11T10:47:40.416706Z,"{""behavior_phase"":""stable""}"
ddd8022a-78c6-4e9c-905f-56568d41c847,normal,,2026-01-11T10:51:08.566074Z,"{""behavior_phase"":""stable""}"
cd84320f-7246-4460-b75b-7aae08eff53a,normal,,2026-01-11T11:03:43.431058Z,"{""behavior_phase"":""stable""}"
e7ebf3bc-a692-466e-93ca-8a7451137b72,normal,,2026-01-11T11:11:03.171171Z,"{""behavior_phase"":""stable""}"
d7db84d6-3146-4365-8de7-0179706d7835,normal,,2026-01-11T11:26:16.899234Z,"{""behavior_phase"":""stable""}"
8420ac41-50fe-4deb-988e-97ec97d4f31e,normal,,2026-01-11T11:32:31.480497Z,"{""behavior_phase"":""stable""}"
e35aa5c6-77ef-4d1f-9524-6d3229fefdaa,normal,,2026-01-11T11:47:36.068447Z,"{""behavior_phase"":""stable""}"
1d4018c2-7f8f-4444-9a6b-94739ccf93f6,normal,,2026-01-11T11:48:51.451144Z,"{""behavior_phase"":""stable""}"
04877c40-919d-43ac-b842-7ce575a85985,normal,,2026-01-11T11:56:04.609100Z,"{""behavior_phase"":""stable""}"
a3fd8cce-75ff-4904-8d93-e0084f497829,normal,,2026-01-11T12:07:11.313416Z,"{""behavior_phase"":""stable""}"
89318023-9e0a-4d4d-a010-58604b576a39,normal,,2026-01-11T12:14:58.484234Z,"{""behavior_phase"":""stable""}"
abadabb5-e109-4265-9348-ad79ccc4412b,normal,,2026-01-11T12:15:21.539296Z,"{""behavior_phase"":""stable""}"
6981ce6d-cb3a-47c6-9d46-c5745eb10c29,normal,,2026-01-11T12:19:26.107892Z,"{""behavior_phase"":""stable""}"
f59ce87c-88dc-4e63-ae3b-16c6640df0c3,normal,,2026-01-11T12:20:07.379511Z,"{""behavior_phase"":""stable""}"
14a22718-757a-4348-9b94-569188ec851a,normal,,2026-01-11T12:20:38.738726Z,"{""behavior_phase"":""stable""}"
1d234379-7c02-4c1c-b44b-7281ada91f98,normal,,2026-01-11T12:29:25.903115Z,"{""behavior_phase"":""stable""}"
1fab7b72-1b6a-45ed-87df-79c54f4554a0,normal,,2026-01-11T12:36:04.997522Z,"{""behavior_phase"":""stable""}"
06653e9b-0679-4265-a717-7ead9f124efc,normal,,2026-01-11T12:37:41.942592Z,"{""behavior_phase"":""stable""}"
daf9a5ac-3f7f-48ba-a7a9-beb3f56b8e92,normal,,2026-01-11T13:00:28.078348Z,"{""behavior_phase"":""stable""}"
ac41a522-02c5-4984-b22e-72e64872862d,normal,,2026-01-11T13:01:27.280192Z,"{""behavior_phase"":""stable""}"
c75a89ea-70b9-4360-b272-0a76219ab589,normal,,2026-01-11T13:03:17.374513Z,"{""behavior_phase"":""stable""}"
cfa2ff1b-91cb-4e9b-8ea7-64ccc244e518,normal,,2026-01-11T13:04:17.631610Z,"{""behavior_phase"":""stable""}"
0b83ce18-4534-4ee3-8eae-db8cb788b8a8,normal,,2026-01-11T13:11:42.033218Z,"{""behavior_phase"":""concept_drift""}"
af40687d-72b2-4368-ad5b-f2aa615fa28a,normal,,2026-01-11T13:17:48.697221Z,"{""behavior_phase"":""stable""}"
7bb801a5-db66-429e-9687-3c604a2aa2da,normal,,2026-01-11T13:28:34.462258Z,"{""behavior_phase"":""stable""}"
c1e3f7a5-ba6b-472e-b8d6-61139c4d33f7,low_and_slow_exfiltration,32383174-a519-48c8-b6c1-ec6554c08def,2026-01-11T13:31:55.746842Z,"{""campaign_size"":4,""campaign_step"":4}"
1149e3f5-4ebe-491e-b247-c68eaba9042a,normal,,2026-01-11T13:36:21.019484Z,"{""behavior_phase"":""stable""}"
847258c9-c00b-41b2-8a0b-bd2063ac17e6,normal,,2026-01-11T13:41:46.416440Z,"{""behavior_phase"":""stable""}"
b32a4bea-b4a8-40d5-81aa-5a0ab5a207ba,normal,,2026-01-11T13:46:25.085523Z,"{""behavior_phase"":""stable""}"
15bd5a3d-6b00-440f-bc76-b82d5e31f41f,normal,,2026-01-11T13:48:44.953715Z,"{""behavior_phase"":""stable""}"
279a93d5-d23c-4ff2-9d22-33d996a4a290,normal,,2026-01-11T13:51:50.414774Z,"{""behavior_phase"":""stable""}"
3f5874bb-148c-44d7-a60d-01a71543d874,normal,,2026-01-11T13:59:43.003575Z,"{""behavior_phase"":""stable""}"
fb4f7844-7bfd-4a11-8733-bcdde7238b6a,normal,,2026-01-11T14:04:17.659645Z,"{""behavior_phase"":""stable""}"
5da93f79-7e30-4fa7-aeea-81d242db9bc8,normal,,2026-01-11T14:07:40.258576Z,"{""behavior_phase"":""stable""}"
19849f24-730e-463c-9d2a-61ac74e8b8e8,normal,,2026-01-11T14:08:55.859885Z,"{""behavior_phase"":""stable""}"
33941f81-972c-402c-8ab6-d0b3ce22ba0c,normal,,2026-01-11T14:12:40.913801Z,"{""behavior_phase"":""stable""}"
c009804e-883c-4913-a9c2-08bb396058db,normal,,2026-01-11T14:16:37.770222Z,"{""behavior_phase"":""stable""}"
ec3790a9-49aa-423d-b891-5d69204516b6,normal,,2026-01-11T14:17:04.216828Z,"{""behavior_phase"":""stable""}"
9807e3e1-47f1-404e-a04d-a21e559a212c,normal,,2026-01-11T14:21:03.226262Z,"{""behavior_phase"":""stable""}"
23dd8aba-5e86-4bd0-a591-505a5135c7a9,normal,,2026-01-11T14:21:10.184478Z,"{""behavior_phase"":""stable""}"
88df47ee-d5c3-484d-8ba9-385d1747f14b,normal,,2026-01-11T14:21:28.150718Z,"{""behavior_phase"":""stable""}"
61bb4794-f8ce-478b-afbb-e325b67f07d2,normal,,2026-01-11T14:25:22.109071Z,"{""behavior_phase"":""concept_drift""}"
4a1e4a7b-f8e7-4ab0-8028-6b811819db55,normal,,2026-01-11T14:29:50.289702Z,"{""behavior_phase"":""stable""}"
76698504-445b-46b9-a24f-a61a054dc81a,normal,,2026-01-11T14:35:23.280137Z,"{""behavior_phase"":""stable""}"
aab6e6bb-4417-4e82-a486-70d9567c7881,normal,,2026-01-11T14:47:03.115258Z,"{""behavior_phase"":""stable""}"
d665de37-402c-4597-8bb9-2d65cede2054,normal,,2026-01-11T14:47:08.401303Z,"{""behavior_phase"":""stable""}"
dc415bdb-f11e-407d-ad55-f71aa8a1412b,normal,,2026-01-11T14:50:25.206525Z,"{""behavior_phase"":""stable""}"
debe7149-23a8-472c-a2c2-3bc7930177ce,normal,,2026-01-11T14:51:14.035366Z,"{""behavior_phase"":""stable""}"
a4bef53e-4fe6-4eb8-b1c9-4a2472820414,normal,,2026-01-11T15:00:46.893336Z,"{""behavior_phase"":""stable""}"
bbe576c9-55c1-4d8b-82a1-4cf23f3e603d,normal,,2026-01-11T15:02:22.945418Z,"{""behavior_phase"":""stable""}"
0115f337-909a-4647-8d86-7185e0698921,normal,,2026-01-11T15:06:15.955153Z,"{""behavior_phase"":""stable""}"
1117a8a2-386b-405a-bb60-bc3b925fefa1,normal,,2026-01-11T15:11:11.360098Z,"{""behavior_phase"":""concept_drift""}"
7ade7bc1-14b2-4e59-962e-28c0e7add884,normal,,2026-01-11T15:11:19.910246Z,"{""behavior_phase"":""stable""}"
c534b5f1-2224-49f1-86fc-51dbe7921d33,normal,,2026-01-11T15:13:09.508764Z,"{""behavior_phase"":""stable""}"
e360d69f-8689-4c1e-9052-b07ce14bbede,normal,,2026-01-11T15:28:07.135263Z,"{""behavior_phase"":""stable""}"
d5eaf2a2-f097-487e-b84c-e6af21af4d14,normal,,2026-01-11T15:37:07.760521Z,"{""behavior_phase"":""stable""}"
e4bc5a31-0717-4b19-894d-172ea7f08f68,normal,,2026-01-11T15:38:19.236744Z,"{""behavior_phase"":""stable""}"
b09cce44-3852-4e56-9903-c3c39f81fa51,normal,,2026-01-11T15:46:24.632643Z,"{""behavior_phase"":""concept_drift""}"
a6e855a5-bbe3-4a55-ae52-a737b6764d7c,normal,,2026-01-11T15:46:26.193153Z,"{""behavior_phase"":""stable""}"
71215dda-507c-4b8b-b2c9-3da68bf6f630,normal,,2026-01-11T15:47:56.328031Z,"{""behavior_phase"":""stable""}"
dc7dee3b-dbbd-45d2-b870-cfd9628e9f0d,impossible_travel,2237967d-0c9f-49a7-852b-4982699acf55,2026-01-11T15:52:26.388034Z,"{""campaign_size"":4,""campaign_step"":4}"
6b1c4100-5314-484c-a321-bd65a4d1b316,normal,,2026-01-11T16:01:39.399243Z,"{""behavior_phase"":""stable""}"
a008262f-4a27-4300-8344-89177fa272cb,credential_stuffing,66fa1b2e-71e2-46ca-863f-e579f7db13d8,2026-01-11T16:04:50.785774Z,"{""campaign_size"":5,""campaign_step"":5}"
4a812984-43e6-4627-bf2a-5a12c4d1ece7,normal,,2026-01-11T16:11:09.997134Z,"{""behavior_phase"":""stable""}"
385d437d-ddd6-4889-af19-83ec33ebc7b8,normal,,2026-01-11T16:13:07.936400Z,"{""behavior_phase"":""stable""}"
5d89b241-326a-4811-a29e-b7da84259d26,normal,,2026-01-11T16:37:10.852342Z,"{""behavior_phase"":""stable""}"
af81f51f-c551-4da6-9c03-703017a44f2a,normal,,2026-01-11T16:39:32.036299Z,"{""behavior_phase"":""stable""}"
61bb7fa4-c8b8-498f-8edc-fd5aae1ca295,normal,,2026-01-11T16:40:33.937497Z,"{""behavior_phase"":""stable""}"
e5b3cdc2-8d1e-402b-975f-5f309f322b7e,normal,,2026-01-11T16:41:59.514980Z,"{""behavior_phase"":""stable""}"
5565f0d1-a550-4fd2-960b-c1b3148da6b0,normal,,2026-01-11T16:42:51.221724Z,"{""behavior_phase"":""stable""}"
7542bfe4-1552-4fd0-baf7-cbda61676ce8,normal,,2026-01-11T16:44:29.460804Z,"{""behavior_phase"":""stable""}"
ee06978b-6e46-493b-9cbe-5f6911721da1,normal,,2026-01-11T16:49:50.873833Z,"{""behavior_phase"":""stable""}"
7897fb47-0a83-4d0a-be0f-54c9f43a71fd,normal,,2026-01-11T16:59:27.423698Z,"{""behavior_phase"":""stable""}"
c6838a81-3781-4b63-9eb6-9393e649b71a,normal,,2026-01-11T17:00:14.214969Z,"{""behavior_phase"":""stable""}"
35c9f4a1-cad5-4dae-b127-f4dd8f4b5dd3,normal,,2026-01-11T17:07:01.534737Z,"{""behavior_phase"":""stable""}"
5999ec6f-6dff-4850-be29-1b87f8297128,normal,,2026-01-11T17:07:45.958145Z,"{""behavior_phase"":""concept_drift""}"
0d863740-7df5-41f3-8284-6cd1c43d0818,normal,,2026-01-11T17:09:10.176611Z,"{""behavior_phase"":""stable""}"
990e1696-784d-457b-8282-11b5425381b1,normal,,2026-01-11T17:11:48.116669Z,"{""behavior_phase"":""stable""}"
